9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
9.5367431640625E-7,0.9999990463256836,0.32343387603759766,0.9999990463256836,0.2639036178588867
