0.9999990463256836,0.7886323928833008,0.05922985076904297,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.17111682891845703,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.009152412414550781,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,
0.9999990463256836,0.32506656646728516,0.26471614837646484,0.07041454315185547,0.9999990463256836,0.9999990463256836,0.25766658782958984,0.9999990463256836,0.9999990463256836,0.19305133819580078,0.9999990463256836,0.06340312957763672,0.3690042495727539,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.15709209442138672,0.9999990463256836,0.9999990463256836,0.9999990463256836,
0.9999990463256836,0.9999990463256836,0.8548593521118164,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.595494270324707,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.4562406539916992,0.36743640899658203,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.12436580657958984,0.9999990463256836,0.9999990463256836,
0.9999990463256836,0.9999990463256836,0.7167196273803711,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.8060579299926758,0.9999990463256836,0.06476116180419922,0.6277990341186523,0.9999990463256836,0.9660272598266602,0.5850439071655273,0.9999990463256836,0.9999990463256836,0.22915172576904297,0.5015897750854492,0.39922618865966797,0.9999990463256836,0.9999990463256836,0.9999990463256836,
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.13373851776123047,0.9999990463256836,0.9999990463256836,0.6531648635864258,0.9999990463256836,0.1594858169555664,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.29357242584228516,0.9999990463256836,0.9999990463256836,0.1865072250366211,0.9999990463256836,
0.9999990463256836,0.9999990463256836,0.10190486907958984,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,
0.9999990463256836,0.5110006332397461,0.8531961441040039,0.9999990463256836,0.1859273910522461,0.11346721649169922,0.08473491668701172,0.7694597244262695,0.9999990463256836,0.9999990463256836,0.4306459426879883,0.9999990463256836,0.9999990463256836,0.7999639511108398,0.9999990463256836,0.3658475875854492,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.5275716781616211,0.08220767974853516,
0.9999990463256836,0.1099538803100586,0.5586309432983398,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.5454626083374023,0.9999990463256836,0.9999990463256836,0.5110540390014648,0.1024770736694336,0.6806879043579102,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.21323108673095703,
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.972264289855957,0.9999990463256836,0.37971973419189453,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.22346210479736328,0.5757169723510742,0.9999990463256836,0.051871299743652344,0.08901309967041016,0.9999990463256836,0.9999990463256836,0.9999990463256836,
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.28449535369873047,0.9999990463256836,0.7599382400512695,0.9999990463256836,0.5582418441772461,0.9999990463256836,0.9999990463256836,0.41837406158447266,0.9999990463256836,0.689295768737793,0.8155908584594727,0.9999990463256836,0.7523355484008789,0.14653873443603516,0.9999990463256836,0.3019285202026367,0.9999990463256836,0.5061311721801758,
0.1600046157836914,0.516566276550293,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.28932857513427734,0.9999990463256836,0.702733039855957,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.3101034164428711,0.9999990463256836,0.9999990463256836,
0.9999990463256836,0.10429096221923828,0.9999990463256836,0.9422731399536133,0.9999990463256836,0.2862234115600586,0.9999990463256836,0.9999990463256836,0.1997518539428711,0.04211902618408203,0.918513298034668,0.9999990463256836,0.7610502243041992,0.16150188446044922,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.044411659240722656,0.20037364959716797,
0.04656696319580078,0.9999990463256836,0.9999990463256836,0.3006105422973633,0.9999990463256836,0.9999990463256836,0.6045351028442383,0.9999990463256836,0.30875110626220703,0.9999990463256836,0.9999990463256836,0.689518928527832,0.9999990463256836,0.9999990463256836,0.2328634262084961,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,
0.38923168182373047,0.34082889556884766,0.4151010513305664,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.7371702194213867,0.9999990463256836,0.22766399383544922,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.13251209259033203,
0.033171653747558594,0.9999990463256836,0.9999990463256836,0.3954458236694336,0.9999990463256836,0.37824153900146484,0.08700847625732422,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9514074325561523,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9792509078979492,0.9999990463256836,0.9999990463256836,0.9999990463256836,
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.3103036880493164,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.0682229995727539,0.1623373031616211,0.9999990463256836,0.7859029769897461,0.9999990463256836,0.9999990463256836,0.20588970184326172,0.1435098648071289,0.9999990463256836,0.9999990463256836,
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.02460002899169922,0.09165287017822266,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.7587976455688477,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,
