9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.16000652313232422,
9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.1621255874633789,
9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.961338996887207,
9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.27581119537353516,
9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.5616788864135742,
9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.5337820053100586,
9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9233541488647461,
9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.053267478942871094,
9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.11364078521728516,
9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.006976127624511719,
9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,9.5367431640625E-7,
9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,9.5367431640625E-7,
9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.7877054214477539,
9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.1444864273071289,
9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.7590703964233398,
9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.4193105697631836,
9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.1732950210571289,
9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9392099380493164,
9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.06816959381103516,
9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.7298612594604492,
9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.7266759872436523,
9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.4872770309448242,
9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.34595584869384766,
9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.3514375686645508,
9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,9.5367431640625E-7,
9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,9.5367431640625E-7,
9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.6398897171020508,
9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.5520925521850586,
9.5367431640625E-7,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.5652704238891602,
