0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.235972791158086E-4	0.02050321961329518	0.016442533803624385	0.013288024507642267	0.010934744268077919	0.009214971585343231	0.00793868530494182	0.006963490863718997	0.006197334901039974	0.0055808372223565125	0.005074661963552652	0.0038249153045111176	0.0018640178979689706	4.890342920217626E-4	6.87912339143605E-5	2.2789009929728996E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012314630388210782	0.03786674198965836	0.03192526914311096	0.0269221230158686	0.022840769216640588	0.019605884406235535	0.01708046129081618	0.01509481842414019	0.013506181235880606	0.012211667844565862	0.011138945917233457	0.008795162053015044	0.004976559374286987	0.0018640178979688643	4.890342920215908E-4	6.879123391434681E-5	2.2789009933286822E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0786575970526955E-4	0.06038608569657681	0.05275083284335565	0.04595424107142049	0.040058543993734055	0.03507361631639045	0.030952380952388767	0.027587463556858798	0.02483258928572129	0.022552910052916538	0.020642857142863267	0.016864949566117206	0.010610547717032522	0.004976559374286895	0.0018640178979687978	4.890342920215473E-4	6.87912339141783E-5	2.2789009930860365E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0786575970526955E-4	0.08685561801800579	0.07794668118008277	0.06966099904466709	0.0621299281672619	0.0554388962375195	0.049622809193134734	0.04466145833334551	0.04047588248966998	0.03694446296720749	0.03394546521348737	0.028482242036875348	0.019399301791946398	0.010610547717032648	0.004976559374287105	0.0018640178979688969	4.890342920215826E-4	6.879123391434094E-5	2.2789009932945417E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001616295238452665	0.11545885232843922	0.10589726631378873	0.09664386298499035	0.08788947677837601	0.0797854433054263	0.0724390064668032	0.06590872556586204	0.06019988242212204	0.055260643097879224	0.05099431706840616	0.04373911485891984	0.03170447122608635	0.019399301791946787	0.010610547717032981	0.0049765593742873	0.0018640178979689012	4.890342920215682E-4	6.879123391409961E-5	2.2789009933295932E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021935435379000453	0.14386489871021574	0.1344404869070301	0.12492559523807073	0.11556089095876289	0.10655397254068588	0.09807477678573986	0.09025098593966846	0.08316343480553076	0.07684151785716538	0.07125920758930669	0.06229990590575217	0.047523872484644444	0.031704471226087105	0.019399301791947415	0.010610547717033368	0.004976559374287438	0.0018640178979688826	4.890342920213068E-4	6.879123391353359E-5	2.2789009933994197E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025976173475132118	0.1693249145707529	0.1609641387416975	0.15204670506316806	0.14285346854792944	0.13363864546593196	0.12462522045858632	0.11600035365229559	0.10791078777193022	0.10045825525429178	0.09369488536157963	0.08335620524267895	0.06642665262266183	0.047523872484645624	0.031704471226088195	0.019399301791948265	0.010610547717033963	0.004976559374287651	0.0018640178979688145	4.890342920207611E-4	6.879123391302855E-5	2.298051421283111E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026024277500086065	0.18876855525987413	0.18250236533631828	0.17516189925040648	0.16705855471048375	0.15848352072313882	0.149703184707564	0.14095453960909266	0.13244059101267802	0.12432576425635637	0.11673131154471406	0.10560700586934185	0.08751417320135198	0.06642665262266347	0.04752387248464732	0.03170447122608971	0.01939930179194945	0.010610547717034641	0.004976559374287944	0.0018640178979683988	4.890342920203211E-4	6.93693115074821E-5	2.3574837850523676E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049258521552843125	0.19890042468707658	0.195832108563325	0.19113653273805742	0.18514599255342093	0.17817900469090728	0.17053571428575867	0.16249330204051146	0.15430139133847307	0.14617745535718582	0.13830222418189458	0.12726281368753295	0.10940500685874607	0.08751417320135417	0.06642665262266588	0.04752387248464967	0.03170447122609169	0.019399301791950894	0.010610547717035738	0.0049765593742880695	0.0018640178979678619	4.931438238841745E-4	7.116334542442193E-5	2.4636767484930182E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11623856589872082	0.1967590296141898	0.19782972715165467	0.19682293027518089	0.1939978866981041	0.18966930910742968	0.18415365051132124	0.17775513203522664	0.1707585470269975	0.16342374950257987	0.15598068002282672	0.14611323315786304	0.13024771414592878	0.10940500685874897	0.08751417320135739	0.06642665262266921	0.047523872484652785	0.03170447122609438	0.019399301791953184	0.010610547717036675	0.0049765593742880365	0.001879681913913682	5.058975434654346E-4	7.436890152315752E-5	2.6295011453464075E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.122222706602992	0.1831474362501406	0.18795561434444122	0.1909220364314193	0.19189386145406845	0.1909911035788194	0.18845722559719227	0.1845749959945542	0.17963376322756525	0.17391385651948527	0.16767715069571862	0.16001296292307357	0.14789053824552464	0.13024771414593214	0.10940500685875292	0.08751417320136184	0.06642665262267367	0.04752387248465682	0.03170447122609841	0.019399301791955488	0.010610547717037514	0.005018379200955683	0.0019282943772027585	5.286857210971413E-4	7.93745006608751E-5	2.878611779467504E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12820684730726317	0.1613418271112299	0.16878900126148172	0.17494419642859385	0.17947752375289888	0.18217242308450038	0.18304036458338102	0.18224086527987793	0.18000287222862776	0.17658316798946982	0.17224364880345067	0.16754498565959483	0.16040096090846387	0.14789053824552859	0.13024771414593714	0.10940500685875863	0.0875141732013679	0.06642665262267955	0.04752387248466339	0.0317044712261027	0.01939930179195809	0.010699711983553838	0.005148164869943824	0.0020151544842816676	5.642703369371647E-4	8.689419019228755E-5	3.2555728478088246E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13330587395238172	0.13457329787625083	0.1435883303938958	0.1518450773442374	0.15902410346858642	0.1647986585709751	0.16891874605356372	0.17131950208990457	0.17208504801102364	0.17138595917545058	0.16943753674314208	0.16813809005950042	0.16655831537009796	0.16040096090846812	0.14789053824553425	0.13024771414594385	0.10940500685876631	0.08751417320137572	0.06642665262268876	0.04752387248467004	0.03170447122610746	0.01956232113472445	0.010976428672781403	0.00538006418840785	0.0021507898822587996	6.177275267465122E-4	9.827319128159038E-5	3.8516636476449096E-6	7.137148015439141E-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1345373369912028	0.10581574257815639	0.11541590884044303	0.12474647266317543	0.1335153264624104	0.1414119911082101	0.1481154217052718	0.15335792183573727	0.1570217735833695	0.1591290811672007	0.1597954978995667	0.161977573134778	0.16594312182075577	0.16655831537010235	0.16040096090847428	0.14789053824554207	0.13024771414595307	0.1094050068587762	0.08751417320138818	0.06642665262269865	0.0475238724846778	0.03197089535402117	0.02006824323303366	0.011470862396778636	0.005742183893392444	0.002354548923731084	6.986204171462593E-4	1.162668741819959E-4	4.883359283608267E-6	2.049642506997867E-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1390013905069292	0.07768940298658161	0.08701254164227246	0.09649367559528475	0.10587766999807435	0.11488458841616049	0.123214285714321	0.13055336143683569	0.1366256674995492	0.14127707506617856	0.14448050166572893	0.14988306943543703	0.15884749167161716	0.16594312182076004	0.1665583153701086	0.1604009609084827	0.1478905382455526	0.1302477141459653	0.10940500685879204	0.08751417320140127	0.06642665262270998	0.047923232757604156	0.032797728854553426	0.020972218153438686	0.012242939673481008	0.006286180262233945	0.002662882711353143	8.265368315408426E-4	1.4740978689708307E-4	7.01200306706677E-6	4.662936703595925E-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14138735014464504	0.05236441799028271	0.060701081165636106	0.06954617688129662	0.0786911880879214	0.08789636610819909	0.09689532352295623	0.1053996270576431	0.11310519772188365	0.11973347120312726	0.1251056203152918	0.13316289663905861	0.14615402844634495	0.1588474916716211	0.16594312182076615	0.16655831537011717	0.1604009609084943	0.14789053824556714	0.13024771414598438	0.10940500685880872	0.08751417320141683	0.06698485978753194	0.04916262670822895	0.034275104028180035	0.02238380975991666	0.013402797116224408	0.007109370534661281	0.0031504527852515476	0.001047930625694028	2.116653350026682E-4	1.3673405991287655E-5	4.396483178334658E-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14592837010029777	0.03146437298022224	0.038289976484602355	0.04588121417554093	0.05408583186363953	0.06271391369049774	0.0715424750147187	0.0803200552983769	0.08877131099355905	0.09660303638188784	0.10353855575154791	0.11344827231587058	0.12919222352868429	0.14615402844634828	0.1588474916716267	0.16594312182077448	0.1665583153701289	0.16040096090850897	0.1478905382455901	0.13024771414600697	0.10940500685882758	0.08824958642149332	0.06871722685099314	0.05137715944282437	0.03658208218390948	0.02450438121083973	0.015157925309997747	0.008411086266333112	0.003994324066984894	0.0015047208983623378	4.12747403423869E-4	5.46936241731827E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1527014168138137	0.015969849232179402	0.0209768227637932	0.026897321428636073	0.03364499895897651	0.041089417377051345	0.04906063988096888	0.05735382373115551	0.06573381313689936	0.07393973214287887	0.08169073415762543	0.09251075667342393	0.1095755617866057	0.12919222352868712	0.1461540284463533	0.15884749167163445	0.16594312182078597	0.16655831537014426	0.16040096090852987	0.1478905382456156	0.13024771414603223	0.11032256459681586	0.09052771395247601	0.07180578395854051	0.054825366088357905	0.040034100973850295	0.02769463012824017	0.017907438199084646	0.010626413952817493	0.005674458321854056	0.0028017756100730544	0.0013259663435843897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15393287985263476	0.0061219732892049475	0.009251910641033452	0.013317878270200914	0.018309082892442624	0.024164209472384148	0.030776014109357642	0.03799591692387951	0.04563859494416295	0.053486574992666076	0.06129482657262138	0.07206627608495222	0.08902255209356655	0.10957556178660774	0.12919222352869122	0.14615402844635997	0.15884749167164522	0.16594312182080126	0.16655831537016602	0.1604009609085538	0.1478905382456465	0.13132178572302083	0.11312235196333098	0.09451588555318859	0.07650703206255483	0.05983545500513981	0.04502393550006771	0.03241353179511254	0.022190728142994012	0.014424940574899257	0.009251910641210665	0.006121973289182912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15608794017057165	0.0013259663448298943	0.0028017756101843625	0.005094659391605828	0.008279022450055755	0.012372317754273028	0.017339639366556144	0.023098315329224278	0.029522500551154043	0.03644776969430735	0.04367571006027017	0.05356908220549488	0.06916489776746809	0.08902255209356771	0.10957556178661079	0.12919222352869691	0.14615402844636982	0.1588474916716597	0.1659431218208212	0.16655831537019	0.1604009609085849	0.14905941800587036	0.13451364512272992	0.1178699760441412	0.10036271143761855	0.08303446534283886	0.06667851522032513	0.05188340584478477	0.03907421732826179	0.02857847099722413	0.020976822764573386	0.01596984923485114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.157627268969098	5.469362556130659E-5	4.127474037510579E-4	0.0013113839286526144	0.002919851068027671	0.005344014856467574	0.008630952380957612	0.012773544667356775	0.017715069566926117	0.023353794642863024	0.029547570056836767	0.038000007255439006	0.051346021947889044	0.06916489776746856	0.08902255209356943	0.10957556178661468	0.12919222352870458	0.1461540284463824	0.1588474916716775	0.1659431218208458	0.16655831537022206	0.16157657217977667	0.15242322805378405	0.13973093222461544	0.12455427802645883	0.10811922625810803	0.09149292433015449	0.07551624853276459	0.06085548416883023	0.04809918974393094	0.03828997648609817	0.03146437298621372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4321877017515776E-12	1.367340620724851E-5	1.8344329049841567E-4	7.376534598316778E-4	0.0018687046835252543	0.0037111214280939587	0.006341107871721837	0.00977974513594486	0.01399709200349636	0.01891657366071853	0.025693539179853248	0.03641667361979133	0.05134602194788313	0.06916489776746958	0.08902255209357249	0.10957556178662176	0.12919222352871623	0.14615402844640288	0.15884749167170734	0.16594312182088147	0.1676397571631357	0.16483115717614946	0.15769878812891594	0.14677185951954333	0.13303635487246337	0.11770004973431968	0.10185284805530237	0.08640123391162019	0.07218952440281641	0.06070108116821122	0.052364418001132534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.664535259093877E-13	6.077069369939722E-6	1.0318685088873776E-4	4.72098214293657E-4	0.0012977115857837921	0.0027265381920677178	0.004854910714288003	0.0077272060333391296	0.011337644522832018	0.016449194487580827	0.024622975047356267	0.03641667361978787	0.05134602194787957	0.06916489776747076	0.08902255209357697	0.10957556178662962	0.12919222352873316	0.14615402844642503	0.158847491671737	0.16683015573768842	0.17048271131920723	0.16968042467893668	0.16448007582258592	0.15529352936407928	0.1430275608184822	0.12887204323752752	0.11396272500753299	0.09938664061174485	0.08701254164621845	0.07768940300420654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.92118946465997E-14	3.418351514347159E-6	6.603958457146382E-5	3.278459821446854E-4	9.534207568969563E-4	0.0020875058033040846	0.0038359788359789647	0.006259036887003409	0.009858821324199971	0.01576381138393039	0.024622975047351513	0.03641667361978428	0.05134602194787897	0.06916489776747352	0.08902255209358347	0.10957556178664292	0.12919222352875148	0.14615402844645242	0.15945246539971691	0.1689774818427546	0.17441485453151714	0.17551958133007467	0.17221991772116707	0.1648012448397944	0.15408717415073558	0.14127221972875267	0.12765889267594943	0.11541590884552203	0.10581574260148467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.914335439638241E-14	2.187744961188812E-6	4.586082261537321E-5	2.408664358600462E-4	7.299627670023638E-4	0.0016493873013745317	0.003107142857142672	0.005442640771306136	0.00944803710235812	0.015763811383929287	0.024622975047352468	0.03641667361977956	0.05134602194787157	0.06916489776747674	0.08902255209359473	0.10957556178665848	0.1291922235287756	0.14641197110272097	0.16067336151145611	0.17156198064518002	0.17866121361486487	0.18161557080386592	0.18022690900760965	0.1746506780951817	0.16563943478604845	0.15450227418507734	0.14358833040056876	0.13457329790668962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5192673295330293E-6	3.369366559021055E-5	1.8441336495561038E-4	5.767607047888068E-4	0.0013360037141133716	0.002701863354035613	0.005215864072500573	0.009448037102355459	0.01576381138392601	0.024622975047341563	0.036416673619772195	0.05134602194786644	0.0691648977674852	0.08902255209360381	0.1095755617866773	0.1290689237371715	0.14655794367175418	0.1615979157066739	0.173694234260955	0.1823489319040363	0.18711218267517402	0.1876699475829833	0.18405831910592255	0.1770368686308225	0.16878900126981505	0.16134182714958917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.476300976974829E-15	1.1161964040117675E-6	2.579671272010736E-5	1.4570932539476454E-4	4.671761708775183E-4	0.0011617423600962786	0.0025892857142814766	0.005215864072497104	0.009448037102352216	0.015763811383919912	0.024622975047335568	0.036416673619766755	0.051346021947877296	0.06916489776748742	0.08902255209361758	0.10907346638498448	0.12809664024539688	0.14567624385570502	0.16130811061362268	0.1744442998087392	0.18452964176057632	0.19104363352164067	0.19358168164331174	0.192118128766139	0.18795561435387614	0.18314743629422636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.078370294538154E-15	8.545878728623543E-7	2.03825878257659E-5	1.1802455356826055E-4	4.0624014858639903E-4	0.0011133364284218765	0.00258928571427766	0.005215864072490089	0.009448037102344948	0.015763811383914385	0.024622975047319026	0.03641667361975375	0.051346021947864695	0.06916489776750306	0.08818435038622524	0.10706084442274925	0.12546495252413284	0.14293794748253807	0.15894327350004678	0.17290309486910374	0.18422852681055785	0.1923556693604795	0.19683276114516943	0.1978297271567293	0.19675902966386427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
