11755.102040816328 4.081632653061225 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
12930.61224489796 4.4897959183673475 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
14106.122448979593 4.8979591836734695 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
15281.632653061226 5.3061224489795915 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
16457.14285714286 5.7142857142857135 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
17632.65306122449 6.1224489795918355 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
18808.163265306124 6.5306122448979576 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
19983.67346938776 6.93877551020408 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
21159.183673469393 7.346938775510202 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
22334.693877551028 7.755102040816324 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
23510.204081632663 8.163265306122446 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
24685.714285714297 8.571428571428568 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
25861.22448979593 8.97959183673469 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
27036.734693877566 9.387755102040812 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
28212.2448979592 9.795918367346934 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
29387.755102040835 10.204081632653056 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
30563.26530612247 10.612244897959178 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
31738.775510204105 11.0204081632653 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
32914.28571428574 11.428571428571422 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
34089.795918367374 11.836734693877544 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
35265.30612244901 12.244897959183666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
36440.81632653064 12.653061224489788 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
37616.32653061228 13.06122448979591 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
38791.83673469391 13.469387755102032 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
39967.34693877555 13.877551020408154 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
41142.85714285718 14.285714285714276 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
42318.367346938816 14.693877551020398 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
43493.87755102045 15.10204081632652 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
44669.387755102085 15.510204081632642 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
45844.89795918372 15.918367346938764 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
47020.408163265354 16.326530612244888 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
48195.91836734699 16.73469387755101 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
49371.42857142862 17.14285714285713 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
50546.93877551026 17.551020408163254 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
51722.44897959189 17.959183673469376 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
52897.95918367353 18.367346938775498 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
54073.46938775516 18.77551020408162 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
55248.979591836796 19.18367346938774 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
56424.48979591843 19.591836734693864 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
57600.000000000065 19.999999999999986 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 100.0 100.0 100.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
