46.0	128.3
47.0	129.35
48.0	130.4
49.0	131.45
50.0	132.5
51.0	132.55
52.0	132.6
53.0	132.65
54.0	132.7
55.0	132.75
56.0	132.8
57.0	132.85
58.0	132.9
59.0	132.95
60.0	133.0
61.0	133.05
62.0	133.1
63.0	133.15
64.0	133.2
65.0	133.25
66.0	133.3
67.0	133.35
68.0	133.4
69.0	133.45
70.0	133.5
71.0	133.55
72.0	133.6
73.0	133.65
74.0	133.7
75.0	133.75
76.0	133.8
77.0	133.85
78.0	133.9
79.0	133.95
80.0	134.0
81.0	134.05
82.0	134.1
83.0	134.15
84.0	134.2
85.0	134.25
86.0	134.3
87.0	134.35
88.0	134.4
89.0	134.45
90.0	134.5
91.0	134.55
92.0	134.6
93.0	134.65
94.0	134.7
95.0	134.75
96.0	134.8
97.0	134.85
98.0	134.9
99.0	134.95
100.0	135.0
101.0	135.0
102.0	135.0
103.0	135.0
104.0	135.0
105.0	135.0
106.0	135.0
107.0	135.0
108.0	135.0
109.0	135.0
110.0	135.0
111.0	135.0
112.0	135.0
113.0	135.0
114.0	135.0
115.0	135.0
116.0	135.0
117.0	135.0
118.0	135.0
119.0	135.0
120.0	135.0
121.0	135.0
122.0	135.0
123.0	135.0
124.0	135.0
125.0	135.0
126.0	135.0
127.0	135.0
128.0	135.0
129.0	135.0
130.0	135.0
131.0	135.0
132.0	135.0
133.0	135.0
134.0	135.0
135.0	135.0
136.0	135.0
137.0	135.0
138.0	135.0
139.0	135.0
140.0	135.0
141.0	135.0
142.0	135.0
143.0	135.0
144.0	135.0
145.0	135.0
146.0	135.0
147.0	135.0
148.0	135.0
149.0	135.0
150.0	135.0
151.0	134.85
152.0	134.7
153.0	134.55
154.0	134.4
155.0	134.25
156.0	134.1
157.0	133.95
158.0	133.8
159.0	133.65
160.0	133.5
161.0	133.35
162.0	133.2
163.0	133.05
164.0	132.9
165.0	132.75
166.0	132.6
167.0	132.45
168.0	132.3
169.0	132.15
170.0	132.0
171.0	131.85
172.0	131.7
173.0	131.55
174.0	131.4
175.0	131.25
176.0	131.1
177.0	130.95
178.0	130.8
179.0	130.65
180.0	130.5
181.0	130.35
182.0	130.2
183.0	130.05
184.0	129.9
185.0	129.75
186.0	129.6
187.0	129.45
188.0	129.3
189.0	129.15
190.0	129.0
191.0	128.85
192.0	128.7
193.0	128.55
194.0	128.4
195.0	128.25
196.0	128.1
197.0	127.95
198.0	127.8
199.0	127.65
200.0	127.5
201.0	127.35
202.0	127.2
203.0	127.05
204.0	126.9
205.0	126.75
206.0	126.6
207.0	126.45
208.0	126.3
209.0	126.15
210.0	126.0
211.0	125.85
212.0	125.7
213.0	125.55
214.0	125.4
215.0	125.25
216.0	125.1
217.0	124.95
218.0	124.80000000000001
219.0	124.65
220.0	124.5
221.0	124.35
222.0	124.2
223.0	124.05000000000001
224.0	123.9
225.0	123.75
226.0	123.6
227.0	123.45
228.0	123.30000000000001
229.0	123.15
230.0	123.0
231.0	122.85
232.0	122.7
233.0	122.55000000000001
234.0	122.4
235.0	122.25
236.0	122.1
237.0	121.95
238.0	121.80000000000001
239.0	121.65
240.0	121.5
241.0	121.35
242.0	121.2
243.0	121.05000000000001
244.0	120.9
245.0	120.75
246.0	120.6
247.0	120.45
248.0	120.30000000000001
249.0	120.15
250.0	120.0
251.0	119.85
252.0	119.7
253.0	119.55000000000001
254.0	119.4
255.0	119.25
256.0	119.1
257.0	118.95
258.0	118.80000000000001
259.0	118.65
260.0	118.5
261.0	118.35
262.0	118.2
263.0	118.05000000000001
264.0	117.9
265.0	117.75
266.0	117.6
267.0	117.45
268.0	117.30000000000001
269.0	117.15
270.0	117.0
271.0	116.85
272.0	116.7
273.0	116.55000000000001
274.0	116.4
275.0	116.25
276.0	116.1
277.0	115.95
278.0	115.80000000000001
279.0	115.65
280.0	115.5
281.0	115.35
282.0	115.2
283.0	115.05000000000001
284.0	114.9
285.0	114.75
286.0	114.6
287.0	114.45
288.0	114.30000000000001
289.0	114.15
290.0	114.0
291.0	113.85
292.0	113.7
293.0	113.55000000000001
294.0	113.4
295.0	113.25
296.0	113.1
297.0	112.95
298.0	112.80000000000001
299.0	112.65
300.0	112.5
301.0	112.35
302.0	112.2
303.0	112.05000000000001
304.0	111.9
305.0	111.75
306.0	111.6
307.0	111.45
308.0	111.30000000000001
309.0	111.15
310.0	111.0
311.0	110.85
312.0	110.7
313.0	110.55000000000001
314.0	110.4
315.0	110.25
316.0	110.1
317.0	109.95
318.0	109.80000000000001
319.0	109.65
320.0	109.5
321.0	109.35
322.0	109.2
323.0	109.05000000000001
324.0	108.9
325.0	108.75
326.0	108.6
327.0	108.45
328.0	108.30000000000001
329.0	108.15
330.0	108.0
331.0	107.85
332.0	107.7
333.0	107.55000000000001
334.0	107.4
335.0	107.25
336.0	107.1
337.0	106.95
338.0	106.80000000000001
339.0	106.65
340.0	106.5
341.0	106.35
342.0	106.2
343.0	106.05000000000001
344.0	105.9
345.0	105.75
346.0	105.6
347.0	105.45
348.0	105.30000000000001
349.0	105.15
350.0	105.0
351.0	104.85
352.0	104.7
353.0	104.55000000000001
354.0	104.4
355.0	104.25
356.0	104.1
357.0	103.95
358.0	103.80000000000001
359.0	103.65
360.0	103.5
361.0	103.35
362.0	103.2
363.0	103.05000000000001
364.0	102.9
365.0	102.75
366.0	102.6
367.0	102.45
368.0	102.30000000000001
369.0	102.15
370.0	102.0
371.0	101.85
372.0	101.7
373.0	101.55000000000001
374.0	101.4
375.0	101.25
376.0	101.1
377.0	100.95
378.0	100.80000000000001
379.0	100.65
380.0	100.5
381.0	100.35
382.0	100.2
383.0	100.05000000000001
384.0	99.9
385.0	99.75
386.0	99.6
387.0	99.45
388.0	99.30000000000001
389.0	99.15
390.0	99.0
391.0	98.85
392.0	98.7
393.0	98.55000000000001
394.0	98.4
395.0	98.25
396.0	98.1
397.0	97.95
398.0	97.80000000000001
399.0	97.65
400.0	97.5
401.0	97.35
402.0	97.2
403.0	97.05000000000001
404.0	96.9
405.0	96.75
406.0	96.6
407.0	96.45
408.0	96.30000000000001
409.0	96.15
410.0	96.0
411.0	95.85
412.0	95.7
413.0	95.55000000000001
414.0	95.4
415.0	95.25
416.0	95.1
417.0	94.95
418.0	94.80000000000001
419.0	94.65
420.0	94.5
421.0	94.35
422.0	94.2
423.0	94.05000000000001
424.0	93.9
425.0	93.75
426.0	93.6
427.0	93.45
428.0	93.3
429.0	93.15
430.0	93.0
431.0	92.85000000000001
432.0	92.7
433.0	92.55
434.0	92.4
435.0	92.25
436.0	92.10000000000001
437.0	91.95
438.0	91.8
439.0	91.65
440.0	91.5
441.0	91.35000000000001
442.0	91.2
443.0	91.05
444.0	90.9
445.0	90.75
446.0	90.60000000000001
447.0	90.45
448.0	90.3
449.0	90.15
450.0	90.0
451.0	89.85000000000001
452.0	89.7
453.0	89.55
454.0	89.4
455.0	89.25
456.0	89.10000000000001
457.0	88.95
458.0	88.8
459.0	88.65
460.0	88.5
461.0	88.35000000000001
462.0	88.2
463.0	88.05
464.0	87.9
465.0	87.75
466.0	87.60000000000001
467.0	87.45
468.0	87.3
469.0	87.15
470.0	87.0
471.0	86.85000000000001
472.0	86.7
473.0	86.55
474.0	86.4
475.0	86.25
476.0	86.10000000000001
477.0	85.95
478.0	85.8
479.0	85.65
480.0	85.5
481.0	85.35000000000001
482.0	85.2
483.0	85.05
484.0	84.9
485.0	84.75
486.0	84.60000000000001
487.0	84.45
488.0	84.3
489.0	84.15
490.0	84.0
491.0	83.85000000000001
492.0	83.7
493.0	83.55
494.0	83.4
495.0	83.25
496.0	83.10000000000001
497.0	82.95
498.0	82.8
499.0	82.65
500.0	-Infinity
501.0	-Infinity
502.0	-Infinity
503.0	-Infinity
504.0	-Infinity
505.0	-Infinity
506.0	-Infinity
507.0	-Infinity
508.0	-Infinity
509.0	-Infinity
510.0	-Infinity
511.0	-Infinity
512.0	-Infinity
513.0	-Infinity
514.0	-Infinity
515.0	-Infinity
516.0	-Infinity
517.0	-Infinity
518.0	-Infinity
519.0	-Infinity
520.0	-Infinity
521.0	-Infinity
522.0	-Infinity
523.0	-Infinity
524.0	-Infinity
525.0	-Infinity
526.0	-Infinity
527.0	-Infinity
528.0	-Infinity
529.0	-Infinity
530.0	-Infinity
531.0	-Infinity
532.0	-Infinity
533.0	-Infinity
534.0	-Infinity
535.0	-Infinity
536.0	-Infinity
537.0	-Infinity
538.0	-Infinity
539.0	-Infinity
540.0	-Infinity
541.0	-Infinity
542.0	-Infinity
543.0	-Infinity
544.0	-Infinity
545.0	-Infinity
546.0	-Infinity
547.0	-Infinity
548.0	-Infinity
549.0	-Infinity
550.0	-Infinity
551.0	-Infinity
552.0	-Infinity
553.0	-Infinity
554.0	-Infinity
555.0	-Infinity
556.0	-Infinity
557.0	-Infinity
558.0	-Infinity
559.0	-Infinity
560.0	-Infinity
561.0	-Infinity
562.0	-Infinity
563.0	-Infinity
564.0	-Infinity
565.0	-Infinity
566.0	-Infinity
567.0	-Infinity
568.0	-Infinity
569.0	-Infinity
570.0	-Infinity
571.0	-Infinity
572.0	-Infinity
573.0	-Infinity
574.0	-Infinity
575.0	-Infinity
576.0	-Infinity
577.0	-Infinity
578.0	-Infinity
579.0	-Infinity
580.0	-Infinity
581.0	-Infinity
582.0	-Infinity
583.0	-Infinity
584.0	-Infinity
585.0	-Infinity
586.0	-Infinity
587.0	-Infinity
588.0	-Infinity
589.0	-Infinity
590.0	-Infinity
591.0	-Infinity
592.0	-Infinity
593.0	-Infinity
594.0	-Infinity
595.0	-Infinity
596.0	-Infinity
597.0	-Infinity
598.0	-Infinity
599.0	-Infinity
600.0	-Infinity
