0.9999990463256836,0.34097957611083984,0.9999990463256836,0.9999990463256836,0.47502803802490234,0.9999990463256836,0.22230243682861328,0.7573671340942383,0.6025667190551758,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.34097957611083984,0.9999990463256836,0.9999990463256836,0.47502803802490234,0.9999990463256836,0.22230243682861328,0.7573671340942383,0.6025667190551758,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.34097957611083984,0.9999990463256836,0.9999990463256836,0.47502803802490234,0.9999990463256836,0.22230243682861328,0.7573671340942383,0.6025667190551758,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.34097957611083984,0.9999990463256836,0.9999990463256836,0.47502803802490234,0.9999990463256836,0.22230243682861328,0.7573671340942383,0.6025667190551758,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.34097957611083984,0.9999990463256836,0.9999990463256836,0.47502803802490234,0.9999990463256836,0.22230243682861328,0.7573671340942383,0.6025667190551758,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.34097957611083984,0.9999990463256836,0.9999990463256836,0.47502803802490234,0.9999990463256836,0.22230243682861328,0.7573671340942383,0.6025667190551758,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.34097957611083984,0.9999990463256836,0.9999990463256836,0.47502803802490234,0.9999990463256836,0.22230243682861328,0.7573671340942383,0.6025667190551758,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.34097957611083984,0.9999990463256836,0.9999990463256836,0.47502803802490234,0.9999990463256836,0.22230243682861328,0.7573671340942383,0.6025667190551758,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.34097957611083984,0.9999990463256836,0.9999990463256836,0.47502803802490234,0.9999990463256836,0.22230243682861328,0.7573671340942383,0.6025667190551758,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.34097957611083984,0.9999990463256836,0.9999990463256836,0.47502803802490234,0.9999990463256836,0.22230243682861328,0.7573671340942383,0.6025667190551758,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.34097957611083984,0.9999990463256836,0.9999990463256836,0.47502803802490234,0.9999990463256836,0.22230243682861328,0.7573671340942383,0.6025667190551758,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.34097957611083984,0.9999990463256836,0.9999990463256836,0.47502803802490234,0.9999990463256836,0.22230243682861328,0.7573671340942383,0.6025667190551758,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.34097957611083984,0.9999990463256836,0.9999990463256836,0.47502803802490234,0.9999990463256836,0.22230243682861328,0.7573671340942383,0.6025667190551758,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.34097957611083984,0.9999990463256836,0.9999990463256836,0.47502803802490234,0.9999990463256836,0.22230243682861328,0.7573671340942383,0.6025667190551758,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.34097957611083984,0.9999990463256836,0.9999990463256836,0.47502803802490234,0.9999990463256836,0.22230243682861328,0.7573671340942383,0.6025667190551758,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.34097957611083984,0.9999990463256836,0.9999990463256836,0.47502803802490234,0.9999990463256836,0.22230243682861328,0.7573671340942383,0.6025667190551758,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.34097957611083984,0.9999990463256836,0.9999990463256836,0.47502803802490234,0.9999990463256836,0.22230243682861328,0.7573671340942383,0.6025667190551758,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.34097957611083984,0.9999990463256836,0.9999990463256836,0.47502803802490234,0.9999990463256836,0.22230243682861328,0.7573671340942383,0.6025667190551758,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.34097957611083984,0.9999990463256836,0.9999990463256836,0.47502803802490234,0.9999990463256836,0.22230243682861328,0.7573671340942383,0.6025667190551758,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.34097957611083984,0.9999990463256836,0.9999990463256836,0.47502803802490234,0.9999990463256836,0.22230243682861328,0.7573671340942383,0.6025667190551758,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.34097957611083984,0.9999990463256836,0.9999990463256836,0.47502803802490234,0.9999990463256836,0.22230243682861328,0.7573671340942383,0.6025667190551758,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.34097957611083984,0.9999990463256836,0.9999990463256836,0.47502803802490234,0.9999990463256836,0.22230243682861328,0.7573671340942383,0.6025667190551758,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.34097957611083984,0.9999990463256836,0.9999990463256836,0.47502803802490234,0.9999990463256836,0.22230243682861328,0.7573671340942383,0.6025667190551758,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.34097957611083984,0.9999990463256836,0.9999990463256836,0.47502803802490234,0.9999990463256836,0.22230243682861328,0.7573671340942383,0.6025667190551758,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
0.9999990463256836,0.34097957611083984,0.9999990463256836,0.9999990463256836,0.47502803802490234,0.9999990463256836,0.22230243682861328,0.7573671340942383,0.6025667190551758,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999990463256836
