0.033324241638183594,0.9999990463256836,0.9999990463256836,
0.30229663848876953,0.9999990463256836,0.8773698806762695,
0.5513277053833008,0.9999990463256836,0.6783266067504883,
0.2558622360229492,0.9999990463256836,0.2878847122192383,
0.6100149154663086,0.9999990463256836,0.9999990463256836,
0.24153995513916016,0.9999990463256836,0.5370321273803711,
0.03370189666748047,0.9999990463256836,0.030098915100097656,
0.21404552459716797,0.9999990463256836,0.6237955093383789,
0.9999990463256836,0.9999990463256836,0.7910394668579102,
0.9999990463256836,0.9999990463256836,0.9999990463256836,
0.9999990463256836,0.9999990463256836,0.9740667343139648,
0.9999990463256836,0.9999990463256836,0.2660055160522461,
0.7199811935424805,0.663630485534668,0.9999990463256836,
0.9999990463256836,0.668583869934082,0.5448331832885742,
0.4117460250854492,0.16101360321044922,0.9999990463256836,
0.9999990463256836,0.9999990463256836,0.9999990463256836,
0.041327476501464844,0.9999990463256836,0.13292217254638672,
0.6244173049926758,0.1575765609741211,0.9999990463256836,
0.41992664337158203,0.9999990463256836,0.9999990463256836,
0.9999990463256836,0.7764673233032227,0.058724403381347656,
0.528193473815918,0.9999990463256836,0.9999990463256836,
0.877720832824707,0.9999990463256836,0.9999990463256836,
0.9999990463256836,0.9999990463256836,0.9999990463256836,
0.5978364944458008,0.43134021759033203,0.9999990463256836,
0.7447938919067383,0.5841455459594727,0.33365726470947266,
0.022355079650878906,0.9999990463256836,0.9999990463256836,
0.40387821197509766,0.9582338333129883,0.9999990463256836,
0.3867368698120117,0.9999990463256836,0.9999990463256836,
0.9999990463256836,0.9999990463256836,0.9999990463256836,
0.5444021224975586,0.9999990463256836,0.8931264877319336,
0.9999990463256836,0.5548582077026367,0.9999990463256836,
0.23224544525146484,0.9999990463256836,0.9999990463256836,
0.052031517028808594,0.9999990463256836,0.6249628067016602,
0.7444887161254883,0.18436908721923828,0.9999990463256836,
0.5559759140014648,0.09374332427978516,0.8231267929077148,
0.33348941802978516,0.4521646499633789,0.6347684860229492,
0.6313810348510742,0.9999990463256836,0.9999990463256836,
0.07078838348388672,0.21316051483154297,0.31459712982177734,
0.9999990463256836,0.9999990463256836,0.3024721145629883,
0.8573942184448242,0.9999990463256836,0.9999990463256836,
0.39504146575927734,0.9999990463256836,0.9999990463256836,
0.6450891494750977,0.6464128494262695,0.5969133377075195,
0.16786479949951172,0.4822072982788086,0.25785160064697266,
0.17911434173583984,0.9999990463256836,0.8802003860473633,
0.9999990463256836,0.9999990463256836,0.9999990463256836,
0.28711414337158203,0.9999990463256836,0.9999990463256836,
0.747685432434082,0.9999990463256836,0.32754993438720703,
0.5509920120239258,0.9999990463256836,0.26128673553466797,
0.6472806930541992,0.9999990463256836,0.17493534088134766,
0.052023887634277344,0.9999990463256836,0.9999990463256836,
0.814579963684082,0.9999990463256836,0.9999990463256836,
0.8760805130004883,0.04880809783935547,0.2709321975708008,
0.40494632720947266,0.4428720474243164,0.6201868057250977,
0.5378866195678711,0.03999805450439453,0.9999990463256836,
0.9999990463256836,0.9999990463256836,0.9999990463256836,
0.2119760513305664,0.9999990463256836,0.7713117599487305,
0.6342020034790039,0.9999990463256836,0.28980350494384766,
0.6536130905151367,0.9999990463256836,0.9999990463256836,
0.4250822067260742,0.9667863845825195,0.6637639999389648,
0.20086956024169922,0.9999990463256836,0.9999990463256836,
0.4299631118774414,0.9999990463256836,0.17651081085205078,
0.9999990463256836,0.9999990463256836,0.9999990463256836,
0.2292795181274414,0.024382591247558594,0.9999990463256836,
0.03763294219970703,0.7025022506713867,0.9999990463256836,
0.6253938674926758,0.9999990463256836,0.9999990463256836,
0.9999990463256836,0.9999990463256836,0.9999990463256836,
0.7255735397338867,0.9999990463256836,0.5718469619750977,
0.4763212203979492,0.9999990463256836,0.9999990463256836,
0.9019002914428711,0.9999990463256836,0.9999990463256836,
0.23764705657958984,0.9999990463256836,0.9999990463256836,
0.8387823104858398,0.9999990463256836,0.9999990463256836,
0.9999990463256836,0.9999990463256836,0.9999990463256836,
0.3854227066040039,0.9999990463256836,0.3497018814086914,
0.9999990463256836,0.9999990463256836,0.9999990463256836,
0.9999990463256836,0.9999990463256836,0.9999990463256836,
0.38859081268310547,0.9999990463256836,0.12283039093017578,
0.1071634292602539,0.9999990463256836,0.9999990463256836,
0.013161659240722656,0.1076345443725586,0.7824010848999023,
0.44130420684814453,0.6548051834106445,0.9999990463256836,
0.17960071563720703,0.9648847579956055,0.9999990463256836,
0.9999990463256836,0.9999990463256836,0.9999990463256836,
0.1051187515258789,0.9999990463256836,0.24039554595947266,
0.7233762741088867,0.9999990463256836,0.9999990463256836,
0.7088632583618164,0.9999990463256836,0.9999990463256836,
0.013255119323730469,0.2775888442993164,0.11612796783447266,
0.1933736801147461,0.9999990463256836,0.9999990463256836,
0.6574602127075195,0.9999990463256836,0.9999990463256836,
0.9999990463256836,0.9999990463256836,0.9999990463256836,
0.9999990463256836,0.9999990463256836,0.9999990463256836,
0.38166332244873047,0.9999990463256836,0.13144588470458984,
0.0816812515258789,0.599400520324707,0.9999990463256836,
0.790135383605957,0.9999990463256836,0.9999990463256836,
0.1956319808959961,0.740361213684082,0.9999990463256836,
0.9999990463256836,0.9421300888061523,0.5487680435180664,
0.9999990463256836,0.9112005233764648,0.9999990463256836,
0.01978588104248047,0.9999990463256836,0.8895101547241211,
0.8608121871948242,0.5931825637817383,0.7246160507202148,
0.1457815170288086,0.9999990463256836,0.6065683364868164,
0.9564943313598633,0.04795551300048828,0.9999990463256836,
0.0064935684204101560.99999904632568360.9999990463256836
