40.0	332.663114
41.0	333.713114
42.0	334.76311400000003
43.0	335.813114
44.0	336.863114
45.0	337.913114
46.0	338.963114
47.0	340.01311400000003
48.0	341.06311400000004
49.0	342.113114
50.0	343.163114
51.0	343.213114
52.0	343.26311400000003
53.0	343.313114
54.0	343.363114
55.0	343.413114
56.0	343.463114
57.0	343.51311400000003
58.0	343.563114
59.0	343.613114
60.0	343.663114
61.0	343.713114
62.0	343.76311400000003
63.0	343.813114
64.0	343.863114
65.0	343.913114
66.0	343.963114
67.0	344.01311400000003
68.0	344.063114
69.0	344.113114
70.0	344.163114
71.0	344.213114
72.0	344.26311400000003
73.0	344.313114
74.0	344.363114
75.0	344.413114
76.0	344.463114
77.0	344.51311400000003
78.0	344.563114
79.0	344.613114
80.0	344.663114
81.0	344.713114
82.0	344.76311400000003
83.0	344.813114
84.0	344.863114
85.0	344.913114
86.0	344.963114
87.0	345.01311400000003
88.0	345.063114
89.0	345.113114
90.0	345.163114
91.0	345.213114
92.0	345.26311400000003
93.0	345.313114
94.0	345.363114
95.0	345.413114
96.0	345.463114
97.0	345.51311400000003
98.0	345.563114
99.0	345.613114
100.0	345.663114
101.0	345.713114
102.0	345.76311400000003
103.0	345.813114
104.0	345.863114
105.0	345.913114
106.0	345.963114
107.0	346.01311400000003
108.0	346.063114
109.0	346.113114
110.0	346.163114
111.0	346.213114
112.0	346.26311400000003
113.0	346.313114
114.0	346.363114
115.0	346.413114
116.0	346.463114
117.0	346.51311400000003
118.0	346.563114
119.0	346.613114
120.0	346.663114
121.0	346.713114
122.0	346.76311400000003
123.0	346.813114
124.0	346.863114
125.0	346.913114
126.0	346.963114
127.0	347.01311400000003
128.0	347.063114
129.0	347.113114
130.0	347.163114
131.0	347.213114
132.0	347.26311400000003
133.0	347.313114
134.0	347.363114
135.0	347.413114
136.0	347.463114
137.0	347.51311400000003
138.0	347.563114
139.0	347.613114
140.0	347.663114
141.0	347.713114
142.0	347.76311400000003
143.0	347.813114
144.0	347.863114
145.0	347.913114
146.0	347.963114
147.0	348.01311400000003
148.0	348.063114
149.0	348.113114
150.0	348.163114
151.0	348.213114
152.0	348.26311400000003
153.0	348.313114
154.0	348.363114
155.0	348.413114
156.0	348.463114
157.0	348.51311400000003
158.0	348.563114
159.0	348.613114
160.0	348.663114
161.0	348.713114
162.0	348.76311400000003
163.0	348.813114
164.0	348.863114
165.0	348.913114
166.0	348.963114
167.0	349.01311400000003
168.0	349.063114
169.0	349.113114
170.0	349.163114
171.0	349.213114
172.0	349.26311400000003
173.0	349.313114
174.0	349.363114
175.0	349.413114
176.0	349.463114
177.0	349.51311400000003
178.0	349.563114
179.0	349.613114
180.0	349.663114
181.0	349.713114
182.0	349.76311400000003
183.0	349.813114
184.0	349.863114
185.0	349.913114
186.0	349.963114
187.0	350.01311400000003
188.0	350.063114
189.0	350.113114
190.0	350.163114
191.0	350.213114
192.0	350.26311400000003
193.0	350.313114
194.0	350.363114
195.0	350.413114
196.0	350.463114
197.0	350.51311400000003
198.0	350.563114
199.0	350.613114
200.0	350.663114
201.0	350.663114
202.0	350.663114
203.0	350.663114
204.0	350.663114
205.0	350.663114
206.0	350.663114
207.0	350.663114
208.0	350.663114
209.0	350.663114
210.0	350.663114
211.0	350.663114
212.0	350.663114
213.0	350.663114
214.0	350.663114
215.0	350.663114
216.0	350.663114
217.0	350.663114
218.0	350.663114
219.0	350.663114
220.0	350.663114
221.0	350.663114
222.0	350.663114
223.0	350.663114
224.0	350.663114
225.0	350.663114
226.0	350.663114
227.0	350.663114
228.0	350.663114
229.0	350.663114
230.0	350.663114
231.0	350.663114
232.0	350.663114
233.0	350.663114
234.0	350.663114
235.0	350.663114
236.0	350.663114
237.0	350.663114
238.0	350.663114
239.0	350.663114
240.0	350.663114
241.0	350.663114
242.0	350.663114
243.0	350.663114
244.0	350.663114
245.0	350.663114
246.0	350.663114
247.0	350.663114
248.0	350.663114
249.0	350.663114
250.0	350.663114
251.0	350.628114
252.0	350.593114
253.0	350.558114
254.0	350.523114
255.0	350.488114
256.0	350.453114
257.0	350.418114
258.0	350.383114
259.0	350.348114
260.0	350.313114
261.0	350.278114
262.0	350.243114
263.0	350.208114
264.0	350.173114
265.0	350.13811400000003
266.0	350.103114
267.0	350.068114
268.0	350.033114
269.0	349.998114
270.0	349.963114
271.0	349.928114
272.0	349.893114
273.0	349.858114
274.0	349.82311400000003
275.0	349.788114
276.0	349.753114
277.0	349.718114
278.0	349.683114
279.0	349.648114
280.0	349.613114
281.0	349.578114
282.0	349.543114
283.0	349.508114
284.0	349.473114
285.0	349.438114
286.0	349.403114
287.0	349.368114
288.0	349.333114
289.0	349.298114
290.0	349.26311400000003
291.0	349.228114
292.0	349.193114
293.0	349.158114
294.0	349.123114
295.0	349.088114
296.0	349.053114
297.0	349.018114
298.0	348.983114
299.0	348.94811400000003
300.0	348.913114
301.0	348.853613
302.0	348.794113
303.0	348.73461299999997
304.0	348.67511299999995
305.0	348.615613
306.0	348.556113
307.0	348.49661299999997
308.0	348.43711299999995
309.0	348.377613
310.0	348.318113
311.0	348.25861299999997
312.0	348.19911299999995
313.0	348.139613
314.0	348.080113
315.0	348.02061299999997
316.0	347.96111299999995
317.0	347.901613
318.0	347.842113
319.0	347.78261299999997
320.0	347.72311299999996
321.0	347.663613
322.0	347.604113
323.0	347.54461299999997
324.0	347.48511299999996
325.0	347.425613
326.0	347.366113
327.0	347.30661299999997
328.0	347.24711299999996
329.0	347.187613
330.0	347.128113
331.0	347.06861299999997
332.0	347.00911299999996
333.0	346.949613
334.0	346.890113
335.0	346.83061299999997
336.0	346.77111299999996
337.0	346.711613
338.0	346.652113
339.0	346.592613
340.0	346.53311299999996
341.0	346.473613
342.0	346.414113
343.0	346.354613
344.0	346.29511299999996
345.0	346.235613
346.0	346.176113
347.0	346.116613
348.0	346.05711299999996
349.0	345.997613
350.0	345.938113
351.0	345.806236
352.0	345.68028599999997
353.0	345.554336
354.0	345.428386
355.0	345.302436
356.0	345.17648599999995
357.0	345.05053599999997
358.0	344.924586
359.0	344.798636
360.0	344.672686
361.0	344.546736
362.0	344.42078599999996
363.0	344.294836
364.0	344.168886
365.0	344.042936
366.0	343.91698599999995
367.0	343.79103599999996
368.0	343.665086
369.0	343.539136
370.0	343.413186
371.0	343.287236
372.0	343.16128599999996
373.0	343.035336
374.0	342.909386
375.0	342.783436
376.0	342.65748599999995
377.0	342.53153599999996
378.0	342.40558599999997
379.0	342.279636
380.0	342.153686
381.0	342.027736
382.0	341.90178599999996
383.0	341.77583599999997
384.0	341.649886
385.0	341.523936
386.0	341.397986
387.0	341.27203599999996
388.0	341.14608599999997
389.0	341.020136
390.0	340.894186
391.0	340.768236
392.0	340.642286
393.0	340.51633599999997
394.0	340.390386
395.0	340.264436
396.0	340.138486
397.0	340.01253599999995
398.0	339.88658599999997
399.0	339.760636
400.0	339.634686
401.0	339.48964
402.0	339.34869
403.0	339.20774
404.0	339.06678999999997
405.0	338.92584
406.0	338.78488999999996
407.0	338.64394
408.0	338.50298999999995
409.0	338.36204
410.0	338.22109
411.0	338.08014
412.0	337.93919
413.0	337.79823999999996
414.0	337.65729
415.0	337.51634
416.0	337.37539
417.0	337.23444
418.0	337.09349
419.0	336.95254
420.0	336.81158999999997
421.0	336.67064
422.0	336.52968999999996
423.0	336.38874
424.0	336.24779
425.0	336.10684
426.0	335.96589
427.0	335.82493999999997
428.0	335.68399
429.0	335.54303999999996
430.0	335.40209
431.0	335.26113999999995
432.0	335.12019
433.0	334.97924
434.0	334.83829
435.0	334.69734
436.0	334.55638999999996
437.0	334.41544
438.0	334.27449
439.0	334.13354
440.0	333.99259
441.0	333.85164
442.0	333.71069
443.0	333.56973999999997
444.0	333.42879
445.0	333.28783999999996
446.0	333.14689
447.0	333.00594
448.0	332.86499
449.0	332.72404
450.0	332.58308999999997
451.0	332.39835
452.0	332.21645
453.0	332.03454999999997
454.0	331.85265
455.0	331.67075
456.0	331.48885
457.0	331.30695000000003
458.0	331.12505
459.0	330.94315
460.0	330.76125
461.0	330.57935
462.0	330.39745
463.0	330.21555
464.0	330.03364999999997
465.0	329.85175
466.0	329.66985
467.0	329.48795
468.0	329.30605
469.0	329.12415
470.0	328.94225
471.0	328.76035
472.0	328.57845
473.0	328.39655
474.0	328.21465
475.0	328.03274999999996
476.0	327.85085
477.0	327.66895
478.0	327.48705
479.0	327.30515
480.0	327.12325
481.0	326.94135
482.0	326.75945
483.0	326.57755
484.0	326.39565
485.0	326.21375
486.0	326.03184999999996
487.0	325.84995
488.0	325.66805
489.0	325.48615
490.0	325.30425
491.0	325.12235
492.0	324.94045
493.0	324.75855
494.0	324.57665
495.0	324.39475
496.0	324.21285
497.0	324.03094999999996
498.0	323.84905
499.0	323.66715
500.0	-Infinity
501.0	-Infinity
502.0	-Infinity
503.0	-Infinity
504.0	-Infinity
505.0	-Infinity
506.0	-Infinity
507.0	-Infinity
508.0	-Infinity
509.0	-Infinity
510.0	-Infinity
511.0	-Infinity
512.0	-Infinity
513.0	-Infinity
514.0	-Infinity
515.0	-Infinity
516.0	-Infinity
517.0	-Infinity
518.0	-Infinity
519.0	-Infinity
520.0	-Infinity
521.0	-Infinity
522.0	-Infinity
523.0	-Infinity
524.0	-Infinity
525.0	-Infinity
526.0	-Infinity
527.0	-Infinity
528.0	-Infinity
529.0	-Infinity
530.0	-Infinity
531.0	-Infinity
532.0	-Infinity
533.0	-Infinity
534.0	-Infinity
535.0	-Infinity
536.0	-Infinity
537.0	-Infinity
538.0	-Infinity
539.0	-Infinity
540.0	-Infinity
541.0	-Infinity
542.0	-Infinity
543.0	-Infinity
544.0	-Infinity
545.0	-Infinity
546.0	-Infinity
547.0	-Infinity
548.0	-Infinity
549.0	-Infinity
550.0	-Infinity
551.0	-Infinity
552.0	-Infinity
553.0	-Infinity
554.0	-Infinity
555.0	-Infinity
556.0	-Infinity
557.0	-Infinity
558.0	-Infinity
559.0	-Infinity
560.0	-Infinity
561.0	-Infinity
562.0	-Infinity
563.0	-Infinity
564.0	-Infinity
565.0	-Infinity
566.0	-Infinity
567.0	-Infinity
568.0	-Infinity
569.0	-Infinity
570.0	-Infinity
571.0	-Infinity
572.0	-Infinity
573.0	-Infinity
574.0	-Infinity
575.0	-Infinity
576.0	-Infinity
577.0	-Infinity
578.0	-Infinity
579.0	-Infinity
580.0	-Infinity
581.0	-Infinity
582.0	-Infinity
583.0	-Infinity
584.0	-Infinity
585.0	-Infinity
586.0	-Infinity
587.0	-Infinity
588.0	-Infinity
589.0	-Infinity
590.0	-Infinity
591.0	-Infinity
592.0	-Infinity
593.0	-Infinity
594.0	-Infinity
595.0	-Infinity
596.0	-Infinity
597.0	-Infinity
598.0	-Infinity
599.0	-Infinity
600.0	-Infinity
