48.0	215.4
49.0	216.45
50.0	217.5
51.0	217.55
52.0	217.6
53.0	217.65
54.0	217.7
55.0	217.75
56.0	217.8
57.0	217.85
58.0	217.9
59.0	217.95
60.0	218.0
61.0	218.05
62.0	218.1
63.0	218.15
64.0	218.2
65.0	218.25
66.0	218.3
67.0	218.35
68.0	218.4
69.0	218.45
70.0	218.5
71.0	218.55
72.0	218.6
73.0	218.65
74.0	218.7
75.0	218.75
76.0	218.8
77.0	218.85
78.0	218.9
79.0	218.95
80.0	219.0
81.0	219.05
82.0	219.1
83.0	219.15
84.0	219.2
85.0	219.25
86.0	219.3
87.0	219.35
88.0	219.4
89.0	219.45
90.0	219.5
91.0	219.55
92.0	219.6
93.0	219.65
94.0	219.7
95.0	219.75
96.0	219.8
97.0	219.85
98.0	219.9
99.0	219.95
100.0	220.0
101.0	220.0
102.0	220.0
103.0	220.0
104.0	220.0
105.0	220.0
106.0	220.0
107.0	220.0
108.0	220.0
109.0	220.0
110.0	220.0
111.0	220.0
112.0	220.0
113.0	220.0
114.0	220.0
115.0	220.0
116.0	220.0
117.0	220.0
118.0	220.0
119.0	220.0
120.0	220.0
121.0	220.0
122.0	220.0
123.0	220.0
124.0	220.0
125.0	220.0
126.0	220.0
127.0	220.0
128.0	220.0
129.0	220.0
130.0	220.0
131.0	220.0
132.0	220.0
133.0	220.0
134.0	220.0
135.0	220.0
136.0	220.0
137.0	220.0
138.0	220.0
139.0	220.0
140.0	220.0
141.0	220.0
142.0	220.0
143.0	220.0
144.0	220.0
145.0	220.0
146.0	220.0
147.0	220.0
148.0	220.0
149.0	220.0
150.0	220.0
151.0	219.95
152.0	219.9
153.0	219.85
154.0	219.8
155.0	219.75
156.0	219.7
157.0	219.65
158.0	219.6
159.0	219.55
160.0	219.5
161.0	219.45
162.0	219.4
163.0	219.35
164.0	219.3
165.0	219.25
166.0	219.2
167.0	219.15
168.0	219.1
169.0	219.05
170.0	219.0
171.0	218.95
172.0	218.9
173.0	218.85
174.0	218.8
175.0	218.75
176.0	218.7
177.0	218.65
178.0	218.6
179.0	218.55
180.0	218.5
181.0	218.45
182.0	218.4
183.0	218.35
184.0	218.3
185.0	218.25
186.0	218.2
187.0	218.15
188.0	218.1
189.0	218.05
190.0	218.0
191.0	217.95
192.0	217.9
193.0	217.85
194.0	217.8
195.0	217.75
196.0	217.7
197.0	217.65
198.0	217.6
199.0	217.55
200.0	217.5
201.0	217.4
202.0	217.3
203.0	217.2
204.0	217.1
205.0	217.0
206.0	216.9
207.0	216.8
208.0	216.7
209.0	216.6
210.0	216.5
211.0	216.4
212.0	216.3
213.0	216.2
214.0	216.1
215.0	216.0
216.0	215.9
217.0	215.8
218.0	215.7
219.0	215.6
220.0	215.5
221.0	215.4
222.0	215.3
223.0	215.2
224.0	215.1
225.0	215.0
226.0	214.9
227.0	214.8
228.0	214.7
229.0	214.6
230.0	214.5
231.0	214.4
232.0	214.3
233.0	214.2
234.0	214.1
235.0	214.0
236.0	213.9
237.0	213.8
238.0	213.7
239.0	213.6
240.0	213.5
241.0	213.4
242.0	213.3
243.0	213.2
244.0	213.1
245.0	213.0
246.0	212.9
247.0	212.8
248.0	212.7
249.0	212.6
250.0	212.5
251.0	212.25
252.0	212.0
253.0	211.75
254.0	211.5
255.0	211.25
256.0	211.0
257.0	210.75
258.0	210.5
259.0	210.25
260.0	210.0
261.0	209.75
262.0	209.5
263.0	209.25
264.0	209.0
265.0	208.75
266.0	208.5
267.0	208.25
268.0	208.0
269.0	207.75
270.0	207.5
271.0	207.25
272.0	207.0
273.0	206.75
274.0	206.5
275.0	206.25
276.0	206.0
277.0	205.75
278.0	205.5
279.0	205.25
280.0	205.0
281.0	204.75
282.0	204.5
283.0	204.25
284.0	204.0
285.0	203.75
286.0	203.5
287.0	203.25
288.0	203.0
289.0	202.75
290.0	202.5
291.0	202.25
292.0	202.0
293.0	201.75
294.0	201.5
295.0	201.25
296.0	201.0
297.0	200.75
298.0	200.5
299.0	200.25
300.0	200.0
301.0	199.75
302.0	199.5
303.0	199.25
304.0	199.0
305.0	198.75
306.0	198.5
307.0	198.25
308.0	198.0
309.0	197.75
310.0	197.5
311.0	197.25
312.0	197.0
313.0	196.75
314.0	196.5
315.0	196.25
316.0	196.0
317.0	195.75
318.0	195.5
319.0	195.25
320.0	195.0
321.0	194.75
322.0	194.5
323.0	194.25
324.0	194.0
325.0	193.75
326.0	193.5
327.0	193.25
328.0	193.0
329.0	192.75
330.0	192.5
331.0	192.25
332.0	192.0
333.0	191.75
334.0	191.5
335.0	191.25
336.0	191.0
337.0	190.75
338.0	190.5
339.0	190.25
340.0	190.0
341.0	189.75
342.0	189.5
343.0	189.25
344.0	189.0
345.0	188.75
346.0	188.5
347.0	188.25
348.0	188.0
349.0	187.75
350.0	187.5
351.0	187.25
352.0	187.0
353.0	186.75
354.0	186.5
355.0	186.25
356.0	186.0
357.0	185.75
358.0	185.5
359.0	185.25
360.0	185.0
361.0	184.75
362.0	184.5
363.0	184.25
364.0	184.0
365.0	183.75
366.0	183.5
367.0	183.25
368.0	183.0
369.0	182.75
370.0	182.5
371.0	182.25
372.0	182.0
373.0	181.75
374.0	181.5
375.0	181.25
376.0	181.0
377.0	180.75
378.0	180.5
379.0	180.25
380.0	180.0
381.0	179.75
382.0	179.5
383.0	179.25
384.0	179.0
385.0	178.75
386.0	178.5
387.0	178.25
388.0	178.0
389.0	177.75
390.0	177.5
391.0	177.25
392.0	177.0
393.0	176.75
394.0	176.5
395.0	176.25
396.0	176.0
397.0	175.75
398.0	175.5
399.0	175.25
400.0	175.0
401.0	174.75
402.0	174.5
403.0	174.25
404.0	174.0
405.0	173.75
406.0	173.5
407.0	173.25
408.0	173.0
409.0	172.75
410.0	172.5
411.0	172.25
412.0	172.0
413.0	171.75
414.0	171.5
415.0	171.25
416.0	171.0
417.0	170.75
418.0	170.5
419.0	170.25
420.0	170.0
421.0	169.75
422.0	169.5
423.0	169.25
424.0	169.0
425.0	168.75
426.0	168.5
427.0	168.25
428.0	168.0
429.0	167.75
430.0	167.5
431.0	167.25
432.0	167.0
433.0	166.75
434.0	166.5
435.0	166.25
436.0	166.0
437.0	165.75
438.0	165.5
439.0	165.25
440.0	165.0
441.0	164.75
442.0	164.5
443.0	164.25
444.0	164.0
445.0	163.75
446.0	163.5
447.0	163.25
448.0	163.0
449.0	162.75
450.0	162.5
451.0	162.25
452.0	162.0
453.0	161.75
454.0	161.5
455.0	161.25
456.0	161.0
457.0	160.75
458.0	160.5
459.0	160.25
460.0	160.0
461.0	159.75
462.0	159.5
463.0	159.25
464.0	159.0
465.0	158.75
466.0	158.5
467.0	158.25
468.0	158.0
469.0	157.75
470.0	157.5
471.0	157.25
472.0	157.0
473.0	156.75
474.0	156.5
475.0	156.25
476.0	156.0
477.0	155.75
478.0	155.5
479.0	155.25
480.0	155.0
481.0	154.75
482.0	154.5
483.0	154.25
484.0	154.0
485.0	153.75
486.0	153.5
487.0	153.25
488.0	153.0
489.0	152.75
490.0	152.5
491.0	152.25
492.0	152.0
493.0	151.75
494.0	151.5
495.0	151.25
496.0	151.0
497.0	150.75
498.0	150.5
499.0	150.25
500.0	-Infinity
501.0	-Infinity
502.0	-Infinity
503.0	-Infinity
504.0	-Infinity
505.0	-Infinity
506.0	-Infinity
507.0	-Infinity
508.0	-Infinity
509.0	-Infinity
510.0	-Infinity
511.0	-Infinity
512.0	-Infinity
513.0	-Infinity
514.0	-Infinity
515.0	-Infinity
516.0	-Infinity
517.0	-Infinity
518.0	-Infinity
519.0	-Infinity
520.0	-Infinity
521.0	-Infinity
522.0	-Infinity
523.0	-Infinity
524.0	-Infinity
525.0	-Infinity
526.0	-Infinity
527.0	-Infinity
528.0	-Infinity
529.0	-Infinity
530.0	-Infinity
531.0	-Infinity
532.0	-Infinity
533.0	-Infinity
534.0	-Infinity
535.0	-Infinity
536.0	-Infinity
537.0	-Infinity
538.0	-Infinity
539.0	-Infinity
540.0	-Infinity
541.0	-Infinity
542.0	-Infinity
543.0	-Infinity
544.0	-Infinity
545.0	-Infinity
546.0	-Infinity
547.0	-Infinity
548.0	-Infinity
549.0	-Infinity
550.0	-Infinity
551.0	-Infinity
552.0	-Infinity
553.0	-Infinity
554.0	-Infinity
555.0	-Infinity
556.0	-Infinity
557.0	-Infinity
558.0	-Infinity
559.0	-Infinity
560.0	-Infinity
561.0	-Infinity
562.0	-Infinity
563.0	-Infinity
564.0	-Infinity
565.0	-Infinity
566.0	-Infinity
567.0	-Infinity
568.0	-Infinity
569.0	-Infinity
570.0	-Infinity
571.0	-Infinity
572.0	-Infinity
573.0	-Infinity
574.0	-Infinity
575.0	-Infinity
576.0	-Infinity
577.0	-Infinity
578.0	-Infinity
579.0	-Infinity
580.0	-Infinity
581.0	-Infinity
582.0	-Infinity
583.0	-Infinity
584.0	-Infinity
585.0	-Infinity
586.0	-Infinity
587.0	-Infinity
588.0	-Infinity
589.0	-Infinity
590.0	-Infinity
591.0	-Infinity
592.0	-Infinity
593.0	-Infinity
594.0	-Infinity
595.0	-Infinity
596.0	-Infinity
597.0	-Infinity
598.0	-Infinity
599.0	-Infinity
600.0	-Infinity
